,ID,Skill,Burst,Time,Recast,Common,Start,Base,Role
PLD,7383,安魂祈祷,1.4,12,60,0.9,3.5,13290.51,0
MNK,7395,红莲极意,1.4,20,90,0.886,5,21675.56,0
WAR,7389,原初的解放,2.32,10,90,0.835,11.5,12880.23,0
DRG,85,猛枪,1.23,20,90,0.934,2,21659.75,0
BRD,101,猛者强击,1.15,20,80,0.95,2,19700.71,1
WHM,136,神速咏唱,1.25,15,150,0.972,2,11851.51,1
BLM,3573,黑魔纹,1.18,30,90,0.91,0,22786.62,1
,,,,,,,,,
SMN,16549,不死鸟附体,1.57,20,110,0.873,59,22035.22,1
SCH,3587,转化,1.02,10,180,0.999,15,11183.44,1
,,,,,,,,,
NIN,2258,攻其不备,1.61,15,60,0.797,5.5,21247.7,0
MCH,2878,野火,1.79,10,120,0.928,6.5,21547.41,1
DRK,7390,血乱,1.71,10,90,0.911,9,13002.76,0
AST,3606,光速,1.01,15,90,0.998,0,10493.18,1
SAM,7499,明镜止水,1.2,15,60,0.933,13.5,23239.74,0
RDM,7521,倍增,1.5,10.5,110,0.947,17,21363.63,1
,,,,,,,,,
GNB,16138,无情,1.43,20,60,0.785,1.5,13534.21,0
DNC,15998,技巧舞步,1.63,20,120,0.874,2.5,17920.32,1
