7439,AST,1,60,地星
16553,AST,2,60,天星冲日
3613,AST,3,60,命运之轮
16557,AST,4,60,天宫图
16559,AST,5,120,中间学派
,AST,6,,
,AST,7,,
,AST,8,,
,AST,9,,
,AST,0,,
7560,BLM,1,90,昏乱
3573,BLM,2,90,黑魔纹
,BLM,3,,
,BLM,4,,
,BLM,5,,
,BLM,6,,
,BLM,7,,
,BLM,8,,
,BLM,9,,
,BLM,0,,
7405,BRD,1,120,行吟
101,BRD,2,80,猛者强击
,BRD,3,,
,BRD,4,,
,BRD,5,,
,BRD,6,,
,BRD,7,,
,BRD,8,,
,BRD,9,,
,BRD,0,,
16012,DNC,1,120,防守之桑巴
16013,DNC,2,60,百花争艳
,DNC,3,,
,DNC,4,,
,DNC,5,,
,DNC,6,,
,DNC,7,,
,DNC,8,,
,DNC,9,,
,DNC,0,,
7549,DRG,1,90,牵制
85,DRG,2,90,猛枪
,DRG,3,,
,DRG,4,,
,DRG,5,,
,DRG,6,,
,DRG,7,,
,DRG,8,,
,DRG,9,,
,DRG,0,,
7535,DRK,1,60,雪仇
16471,DRK,2,90,暗黑布道
7393,DRK,3,15,至黑之夜
,DRK,4,,
3638,DRK,5,300,行尸走肉
,DRK,6,,
,DRK,7,,
,DRK,8,,
,DRK,9,,
,DRK,0,,
7535,GNB,1,60,雪仇
16160,GNB,2,90,光之心
,GNB,3,,
,GNB,4,,
16152,GNB,5,360,超火流星
,GNB,6,,
,GNB,7,,
,GNB,8,,
,GNB,9,,
,GNB,0,,
16889,MCH,1,120,策动
2878,MCH,2,120,野火
,MCH,3,,
,MCH,4,,
,MCH,5,,
,MCH,6,,
,MCH,7,,
,MCH,8,,
,MCH,9,,
,MCH,0,,
7549,MNK,1,90,牵制
7395,MNK,2,90,红莲极意
,MNK,3,,
,MNK,4,,
,MNK,5,,
,MNK,6,,
,MNK,7,,
,MNK,8,,
,MNK,9,,
,MNK,0,,
7549,NIN,1,90,牵制
2257,NIN,2,60,影牙
,NIN,3,,
,NIN,4,,
,NIN,5,,
,NIN,6,,
,NIN,7,,
,NIN,8,,
,NIN,9,,
,NIN,0,,
7535,PLD,1,60,雪仇
3540,PLD,2,90,圣光幕帘
7385,PLD,3,120,武装戍卫
,PLD,4,,
30,PLD,5,420,神圣领域
,PLD,6,,
,PLD,7,,
,PLD,8,,
,PLD,9,,
,PLD,0,,
7560,RDM,1,90,昏乱
7521,RDM,2,110,倍增
,RDM,3,,
,RDM,4,,
,RDM,5,,
,RDM,6,,
,RDM,7,,
,RDM,8,,
,RDM,9,,
,RDM,0,,
7549,SAM,1,90,牵制
16486,SAM,2,60,燕回返
,SAM,3,,
,SAM,4,,
,SAM,5,,
,SAM,6,,
,SAM,7,,
,SAM,8,,
,SAM,9,,
,SAM,0,,
16542,SCH,1,90,秘策
3583,SCH,2,30,不屈不挠之策
188,SCH,3,30,野战治疗阵
16537,SCH,4,60,仙光的低语
16545,SCH,5,120,炽天召唤
,SCH,6,,
,SCH,7,,
,SCH,8,,
,SCH,9,,
,SCH,0,,
7560,SMN,1,90,昏乱
3581,SMN,2,55,龙神附体
,SMN,3,,
,SMN,4,,
,SMN,5,,
,SMN,6,,
,SMN,7,,
,SMN,8,,
,SMN,9,,
,SMN,0,,
7535,WAR,1,60,雪仇
7388,WAR,2,90,摆脱
16464,WAR,3,25,原初的勇猛
,WAR,4,,
43,WAR,5,240,死斗
,WAR,6,,
,WAR,7,,
,WAR,8,,
,WAR,9,,
,WAR,0,,
3571,WHM,1,45,法令
3569,WHM,2,90,庇护所
16536,WHM,3,120,节制
,WHM,4,,
140,WHM,5,180,天赐祝福
,WHM,6,,
,WHM,7,,
,WHM,8,,
,WHM,9,,
,WHM,0,,
